cik,ticker,date,prediction_ts,feature_timestamp,strategic_alternatives_hit_ever,strategic_alternatives_count_ever,investment_bank_hit_ever,investment_bank_count_ever,change_of_control_hit_ever,change_of_control_count_ever,committee_hit_ever,committee_count_ever,transaction_hit_ever,transaction_count_ever,confidentiality_hit_ever,confidentiality_count_ever,financing_hit_ever,financing_count_ever,any_event_language_hit_ever,strategic_alternatives_hit_30d,strategic_alternatives_count_30d,investment_bank_hit_30d,investment_bank_count_30d,change_of_control_hit_30d,change_of_control_count_30d,committee_hit_30d,committee_count_30d,transaction_hit_30d,transaction_count_30d,confidentiality_hit_30d,confidentiality_count_30d,financing_hit_30d,financing_count_30d,any_event_language_hit_30d,strategic_alternatives_hit_90d,strategic_alternatives_count_90d,investment_bank_hit_90d,investment_bank_count_90d,change_of_control_hit_90d,change_of_control_count_90d,committee_hit_90d,committee_count_90d,transaction_hit_90d,transaction_count_90d,confidentiality_hit_90d,confidentiality_count_90d,financing_hit_90d,financing_count_90d,any_event_language_hit_90d,strategic_alternatives_hit_180d,strategic_alternatives_count_180d,investment_bank_hit_180d,investment_bank_count_180d,change_of_control_hit_180d,change_of_control_count_180d,committee_hit_180d,committee_count_180d,transaction_hit_180d,transaction_count_180d,confidentiality_hit_180d,confidentiality_count_180d,financing_hit_180d,financing_count_180d,any_event_language_hit_180d,strategic_alternatives_first_seen_ts,strategic_alternatives_first_seen_within_90d,investment_bank_first_seen_ts,investment_bank_first_seen_within_90d,change_of_control_first_seen_ts,change_of_control_first_seen_within_90d,committee_first_seen_ts,committee_first_seen_within_90d,transaction_first_seen_ts,transaction_first_seen_within_90d,confidentiality_first_seen_ts,confidentiality_first_seen_within_90d,financing_first_seen_ts,financing_first_seen_within_90d,cash_runway_months,market_cap,volume_to_20d_avg,next_event_date,next_event_type,event_20d,time_to_event_trading_days
0000882291,AEMD,2016-07-04,2016-07-04 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2663
0000882291,AEMD,2016-07-05,2016-07-05 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2662
0000882291,AEMD,2016-07-06,2016-07-06 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2661
0000882291,AEMD,2016-07-07,2016-07-07 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2660
0000882291,AEMD,2016-07-08,2016-07-08 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2659
0000882291,AEMD,2016-07-11,2016-07-11 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2658
0000882291,AEMD,2016-07-12,2016-07-12 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2657
0000882291,AEMD,2016-07-13,2016-07-13 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2656
0000882291,AEMD,2016-07-14,2016-07-14 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2655
0000882291,AEMD,2016-07-15,2016-07-15 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2654
0000882291,AEMD,2016-07-18,2016-07-18 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2653
0000882291,AEMD,2016-07-19,2016-07-19 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2652
0000882291,AEMD,2016-07-20,2016-07-20 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2651
0000882291,AEMD,2016-07-21,2016-07-21 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2650
0000882291,AEMD,2016-07-22,2016-07-22 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2649
0000882291,AEMD,2016-07-25,2016-07-25 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2648
0000882291,AEMD,2016-07-26,2016-07-26 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2647
0000882291,AEMD,2016-07-27,2016-07-27 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2646
0000882291,AEMD,2016-07-28,2016-07-28 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,4,1,5,1,56,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2645
0000882291,AEMD,2016-07-29,2016-07-29 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,1,20,0,0,1,4,1,5,1,56,1,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2644
0000882291,AEMD,2016-08-01,2016-08-01 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2643
0000882291,AEMD,2016-08-02,2016-08-02 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,1,20,1,5,1,103,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2642
0000882291,AEMD,2016-08-03,2016-08-03 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,43,0,0,1,48,1,29,1,129,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2641
0000882291,AEMD,2016-08-04,2016-08-04 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,36,0,0,1,48,1,29,1,111,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2640
0000882291,AEMD,2016-08-05,2016-08-05 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,36,0,0,1,48,1,29,1,111,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2639
0000882291,AEMD,2016-08-08,2016-08-08 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,36,0,0,1,48,1,29,1,111,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2638
0000882291,AEMD,2016-08-09,2016-08-09 20:00:00+00:00,2016-06-30 20:00:00+00:00,1,1,0,0,1,84,0,0,1,285,1,68,1,3820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,1,5,1,5,1,60,1,0,0,0,0,1,36,0,0,1,48,1,29,1,111,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2637
0000882291,AEMD,2016-08-10,2016-08-10 20:00:00+00:00,2016-08-10 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3820,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,20,0,0,1,6,1,5,1,60,1,0,0,0,0,1,36,0,0,1,49,1,29,1,111,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2636
0000882291,AEMD,2016-08-11,2016-08-11 20:00:00+00:00,2016-08-10 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3820,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,20,0,0,1,6,1,5,1,60,1,0,0,0,0,1,36,0,0,1,49,1,29,1,111,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2635
0000882291,AEMD,2016-08-12,2016-08-12 20:00:00+00:00,2016-08-12 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3830,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,1,0,0,0,0,1,20,0,0,1,6,1,5,1,70,1,0,0,0,0,1,36,0,0,1,49,1,29,1,121,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2634
0000882291,AEMD,2016-08-15,2016-08-15 20:00:00+00:00,2016-08-12 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3830,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,1,0,0,0,0,1,20,0,0,1,6,1,5,1,70,1,0,0,0,0,1,29,0,0,1,34,1,18,1,117,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2633
0000882291,AEMD,2016-08-16,2016-08-16 20:00:00+00:00,2016-08-12 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3830,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,1,0,0,0,0,1,20,0,0,1,6,1,5,1,70,1,0,0,0,0,1,29,0,0,1,34,1,18,1,117,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2632
0000882291,AEMD,2016-08-17,2016-08-17 20:00:00+00:00,2016-08-12 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3830,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,1,0,0,0,0,1,20,0,0,1,6,1,5,1,70,1,0,0,0,0,1,29,0,0,1,34,1,18,1,117,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2631
0000882291,AEMD,2016-08-18,2016-08-18 20:00:00+00:00,2016-08-12 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3830,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,1,0,0,0,0,1,20,0,0,1,6,1,5,1,70,1,0,0,0,0,1,29,0,0,1,34,1,18,1,117,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2630
0000882291,AEMD,2016-08-19,2016-08-19 20:00:00+00:00,2016-08-12 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3830,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,1,0,0,0,0,1,20,0,0,1,6,1,5,1,70,1,0,0,0,0,1,29,0,0,1,34,1,18,1,117,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2629
0000882291,AEMD,2016-08-22,2016-08-22 20:00:00+00:00,2016-08-12 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3830,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,1,0,0,0,0,1,20,0,0,1,6,1,5,1,70,1,0,0,0,0,1,22,0,0,1,21,1,7,1,113,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2628
0000882291,AEMD,2016-08-23,2016-08-23 20:00:00+00:00,2016-08-12 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3830,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,1,0,0,0,0,1,20,0,0,1,6,1,5,1,70,1,0,0,0,0,1,22,0,0,1,21,1,7,1,113,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2627
0000882291,AEMD,2016-08-24,2016-08-24 20:00:00+00:00,2016-08-12 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3830,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,1,0,0,0,0,1,20,0,0,1,6,1,5,1,70,1,0,0,0,0,1,22,0,0,1,21,1,7,1,113,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2626
0000882291,AEMD,2016-08-25,2016-08-25 20:00:00+00:00,2016-08-12 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3830,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,1,0,0,0,0,1,20,0,0,1,6,1,5,1,70,1,0,0,0,0,1,22,0,0,1,21,1,7,1,113,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2625
0000882291,AEMD,2016-08-26,2016-08-26 20:00:00+00:00,2016-08-12 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3830,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,1,0,0,0,0,1,20,0,0,1,6,1,5,1,70,1,0,0,0,0,1,22,0,0,1,21,1,7,1,113,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2624
0000882291,AEMD,2016-08-29,2016-08-29 20:00:00+00:00,2016-08-12 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3830,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,1,0,0,0,0,1,20,0,0,1,6,1,5,1,70,1,0,0,0,0,1,22,0,0,1,21,1,7,1,113,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2623
0000882291,AEMD,2016-08-30,2016-08-30 20:00:00+00:00,2016-08-12 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3830,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,1,0,0,0,0,1,20,0,0,1,6,1,5,1,70,1,0,0,0,0,1,22,0,0,1,21,1,7,1,113,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2622
0000882291,AEMD,2016-08-31,2016-08-31 20:00:00+00:00,2016-08-12 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3830,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,1,0,0,0,0,1,20,0,0,1,6,1,5,1,70,1,0,0,0,0,1,22,0,0,1,21,1,7,1,113,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2621
0000882291,AEMD,2016-09-01,2016-09-01 20:00:00+00:00,2016-08-12 20:00:00+00:00,1,1,0,0,1,84,0,0,1,286,1,68,1,3830,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,1,0,0,0,0,1,20,0,0,1,6,1,5,1,70,1,0,0,0,0,1,22,0,0,1,21,1,7,1,113,1,2009-08-04 20:00:00+00:00,0,,0,2009-07-02 20:00:00+00:00,0,,0,2001-07-30 20:00:00+00:00,0,2001-07-30 20:00:00+00:00,0,2004-06-09 20:00:00+00:00,0,,,,2026-09-17,MERGER,0,2620
